,agent_k_invested_ideas_flat,agent_perceived_return_invested_ideas_flat,agent_actual_return_invested_ideas_flat
564,18.09054971799835,161.11542853366336,159.30759853154086
253,18.11003962516805,429.28570190505616,443.2654932657915
252,18.11003962516805,1049.069609626894,1092.1631519251541
907,18.118510416226954,673.3899761656135,671.617227679908
908,18.118510416226954,536.3054278348841,534.9080915526079
103,18.120800629759554,0.0,0.0
61,18.126753789277842,48.11993822625906,48.24932849285588
840,18.13663846167694,299.02109223212483,303.226283619656
839,18.13663846167694,637.0801893052776,637.7202786106309
703,18.175086061168482,84.0659285431866,89.29656984875692
704,18.175086061168482,62.80217716419793,67.16906731734889
240,18.21014673947135,266.41064777766826,267.17214292102733
241,18.21014673947135,226.79259153955786,226.5478792845514
171,18.223861631855602,584.0927436508482,584.115041635906
170,18.223861631855602,829.9848204749442,830.116910955604
173,18.223861631855602,41.272307115837975,41.220333925939485
847,18.272808514072317,544.818147280479,550.9201987047581
848,18.272808514072317,99.70722270726947,101.32987130804759
832,18.276069454207118,572.5015203814457,569.3289945895665
598,18.276446821951826,285.57943108600557,281.5704362038168
597,18.276446821951826,538.6637227895469,533.8758374480606
579,18.292566053535637,147.46317098709005,148.91250557720923
580,18.292566053535637,97.20958708011312,98.29115383736826
610,18.315989282605702,511.1945422793324,505.76141801271297
91,18.327082761765173,455.22267779465074,449.6511105989557
90,18.327082761765173,824.4526772010322,810.9932613571254
92,18.327082761765173,66.07722884220857,71.94369310313778
616,18.327195525253572,656.4341325468313,648.1011289602666
617,18.327195525253572,380.0168311375328,379.16133577093933
556,18.348989929648162,207.5303589319601,209.2636012286248
555,18.348989929648162,698.2901918130847,700.2790432215206
324,18.361755745130534,347.6695194427191,341.03999974910516
325,18.361755745130534,111.92726351020997,108.78088064188796
449,18.371846082397447,98.90992589498052,96.44597813067588
448,18.371846082397447,152.92307266491434,146.32365569055298
342,18.42440048764749,104.0476297778805,103.90330781987359
343,18.42440048764749,14.595590205217377,14.57374080963018
959,18.48573576827012,397.7257673467659,399.9425933730331
960,18.48573576827012,70.91196576799916,71.43079855852716
424,18.492771712751107,120.11997205724288,118.04714965846563
423,18.492771712751107,114.4684257382213,111.51497275117077
837,18.5021993160443,567.0582354795388,568.7480701501408
838,18.5021993160443,80.48241670010793,80.70103621859653
492,18.582229085479128,535.9664589374943,536.8149333145266
493,18.582229085479128,391.70939108736,392.06746807564014
670,18.593105627686207,109.69306973336097,112.23569181852599
669,18.593105627686207,367.4090897399583,372.8514037059931
807,18.602980678910296,306.9322467425973,304.82222699979684
808,18.602980678910296,143.5471309504137,142.22894062507112
743,18.607008325188076,237.94663975752883,239.4959006679619
742,18.607008325188076,897.8794727946361,905.1179668865043
197,18.615261000558935,44.94449652305883,44.509013398834554
196,18.615261000558935,106.00837195640406,104.68457576471633
966,18.61907682041955,24.77239598338565,22.80244466907243
965,18.61907682041955,63.6876003286452,58.92941320695172
15,18.638219541239575,192.26189823417553,189.64530148725134
14,18.638219541239575,407.7316881045399,404.21812837618563
36,18.709214049395474,166.74407945189574,160.15986043262322
38,18.709214049395474,88.17412129133206,86.16824812080483
39,18.709214049395474,66.65419683598887,65.44456120191543
102,18.736341332454792,94.01725330137884,94.74969921461292
666,18.749271379412725,172.3566320887694,174.0970910324486
665,18.749271379412725,278.13560306885665,280.3933487110844
159,18.7678059690279,48.16582301060225,49.28159793798477
158,18.7678059690279,81.98206884181673,83.71672849297465
393,18.778677297138028,618.9504349034114,623.8575139755021
394,18.778677297138028,311.03576456344445,313.5590227321204
869,18.78721083989674,559.8806212104637,560.5167962877922
870,18.78721083989674,1406.5083690888314,1407.7546542225182
313,18.797695398576387,34.14158566079004,34.24551651327238
312,18.797695398576387,645.8647415214464,648.8355644701205
633,18.824020637198497,171.36049861062668,170.6973724136202
632,18.824020637198497,95.40654673180302,94.83749483807657
661,18.895212869330006,58.65769217153714,53.97680332650789
1012,18.912320302905833,108.14024211985452,113.30346120333343
1011,18.912320302905833,140.30077017936492,146.09256726774765
206,18.955547633766386,88.90469328824838,92.7772071360032
207,18.955547633766386,5.736106021056912,6.012016577557006
205,18.955547633766386,47.81337335392345,48.8805878450803
204,18.955547633766386,180.92764255894872,184.48805432770314
414,18.95590563714774,359.0847414628065,351.5872515994138
413,18.95590563714774,439.36556719826694,430.49049065021427
990,18.99306315251551,54.63211098148918,54.43365985703099
989,18.99306315251551,358.7172964784128,358.83646723982304
468,18.99446519885485,170.66969643063874,172.3555447522391
469,18.99446519885485,216.49087855634548,217.40999951489528
332,19.038277034245528,117.4816806883012,117.19768804253312
381,19.0809012786018,612.3228766496059,611.5419714781601
380,19.0809012786018,430.15691119919666,430.91646164618487
554,19.104382533399615,121.1582785147449,121.01553158994079
553,19.104382533399615,280.5126024684007,282.4077656479475
334,19.121159785802092,107.57385107470719,105.24168276222622
192,19.15792961306377,343.845352053072,342.4726578768423
193,19.15792961306377,233.9972060937207,233.85074021749915
16,19.159476020665984,171.09221942858235,163.51196527900507
17,19.159476020665984,28.37956333116702,27.589160224047845
929,19.17706949824722,77.7994142996183,69.58437170197287
614,19.181823573819056,222.0238366456797,218.5396959848331
615,19.181823573819056,150.66869590083297,147.8395098958972
369,19.199810707561593,15.785110007906042,17.142957259540708
366,19.199810707561593,119.53301493098132,121.78397276459555
367,19.199810707561593,54.51677153464425,55.28156617844161
434,19.216223750184117,28.938926229694403,28.927709413075945
436,19.216223750184117,14.758023412599869,14.567715085184318
435,19.216223750184117,453.1170462949394,448.50639253764894
433,19.216223750184117,273.26516406841085,272.84815166785825
8,19.26342356570163,168.0367846141628,167.33438178539552
9,19.26342356570163,112.0242027884027,112.05474961687025
11,19.26342356570163,11.019845711016387,9.903118441716288
198,19.274242871009605,407.3929317926131,407.0152531972035
199,19.274242871009605,145.75138611951843,145.7854831956929
331,19.29863409354997,96.41182887487594,101.68711009807521
770,19.3605779209669,49.91170994287065,48.48963194998442
771,19.3605779209669,11.850104168043828,11.601219874660515
946,19.414798158612182,13.65002513642412,13.634116340325022
945,19.414798158612182,223.95265330499547,222.874090434025
931,19.42330443779662,488.1431628060718,490.72815044261006
932,19.42330443779662,775.0964880688721,779.3228847289429
212,19.433211475499544,19.8775264873816,19.49313121767534
211,19.433211475499544,108.54517584280217,105.99202114010143
720,19.449103783560346,75.85529366338142,76.5873429288593
226,19.50760068742829,83.22290542985917,95.09288751170773
457,19.523047245556395,48.408252758756916,44.30488021143886
480,19.53284384602382,145.1679137809914,145.1980791746676
481,19.53284384602382,126.89283002244156,126.90785326460866
789,19.53908301633045,63.331150995926286,53.658772053487574
298,19.542782028726183,88.58382392012754,86.02443301039784
299,19.542782028726183,68.89246774258936,66.6984082671188
300,19.542782028726183,77.45311714185664,74.45860104562053
114,19.55194848750886,658.1385042038737,658.7389886394312
115,19.55194848750886,249.1468013743497,249.22591424728307
156,19.561015204927212,91.20376037588176,82.98615592877113
150,19.563959266863073,447.043158434175,436.59318787166376
151,19.563959266863073,439.7627970079425,428.09077924369467
153,19.563959266863073,11.206252110509013,12.585934586464646
873,19.570969170590136,145.90982289152367,146.18355400098432
935,19.595958877963227,305.88930797357534,310.9836305006356
936,19.595958877963227,182.87377489758546,186.88470945879453
875,19.688986063815808,79.61133535539688,78.61782137206838
874,19.688986063815808,99.36635334805985,97.35084140884003
167,19.6932965673756,249.47965446441594,249.9901113445485
166,19.6932965673756,290.2426429428124,290.6944484678206
386,19.753398528188285,87.35980683983439,87.40577264204109
385,19.753398528188285,107.32486446179729,107.39937347234701
32,19.763298642348325,595.7237309151305,594.7131680969032
33,19.763298642348325,417.8856082215898,417.5459262860322
953,19.770862222981993,109.4967465907092,95.33674868137291
709,19.866783684476257,231.20248172018728,236.38276121699892
710,19.866783684476257,109.90111977278502,112.84229196942397
262,19.875304925817844,227.68220060938802,231.07632158487831
263,19.875304925817844,93.34396876973915,94.97965861903867
265,19.875304925817844,18.8734526121807,19.731122107021292
283,19.87826838454737,71.51675266491543,72.6669706182268
282,19.87826838454737,65.16364349025628,66.46289659149897
215,19.897690258796224,521.6530136838392,512.72572805849
974,19.90410732745249,362.3941336345879,361.48776394369384
973,19.90410732745249,417.8386866249855,417.0996780907776
349,19.909192824290134,304.20808498149927,302.5202905558026
348,19.909192824290134,407.28001095774016,406.16687963404456
549,19.932506507277626,571.1150012252688,565.1605267574646
550,19.932506507277626,113.98006230404962,112.73625902400045
514,19.953051778265774,69.50635702703227,68.52318874968034
515,19.953051778265774,7.984301699400163,7.885567839679936
513,19.953051778265774,4.536954112168701,4.462975490759547
512,19.953051778265774,97.68254459020999,95.43321164922605
134,19.955762697755727,69.00281400228224,68.03722294754135
135,19.955762697755727,96.69937689446164,95.6266512826221
136,19.955762697755727,335.70363199859645,333.7319957366553
137,19.955762697755727,229.2466840149749,228.9266827090678
53,19.96831407982315,70.66335344467691,79.84717555200409
375,19.98929318428905,711.6037373456084,712.7077884196924
374,19.98929318428905,310.2833510625069,310.65162602717146
488,19.998040047092477,76.10116095294171,66.6898633660274
378,20.055138658830785,88.16969061047166,89.3972958632894
379,20.055138658830785,123.06955963943801,124.99724499896547
634,20.061955526302064,363.1285040272139,362.8226582332002
635,20.061955526302064,381.8668589566573,381.41265172746125
142,20.08083765356112,92.31568897346365,85.40140604238816
833,20.08856023860037,121.17975544380019,111.93216314393484
834,20.08856023860037,3.894493476800676,3.6873505134173
998,20.156265205865076,55.9912878001723,54.280153761151496
997,20.156265205865076,67.27352451790836,64.83809169525637
232,20.19299551556487,62.549715826750685,60.12568975841569
233,20.19299551556487,34.490626935761725,33.33467979090727
234,20.19299551556487,334.8005073898538,330.78718423372203
235,20.19299551556487,84.82393941245289,84.57100931599473
238,20.21033243123073,479.7831824012965,486.604592884476
239,20.21033243123073,189.58387552266504,193.82512053258688
106,20.214363129660182,241.78093097736746,240.16636446628945
107,20.214363129660182,90.35643135202008,89.63297203926777
109,20.214363129660182,8.641228824193604,8.429856675367773
740,20.259393551113817,61.061080891958596,59.39962411769817
741,20.259393551113817,26.047351451039617,25.438754484633563
738,20.259393551113817,95.13681529367963,91.10540465242336
885,20.275709919617412,246.45789335045356,242.85344016806243
886,20.275709919617412,158.74208733827254,156.17773598579288
737,20.309439889507047,91.3295345591734,89.77399223231913
736,20.309439889507047,52.862291698857575,51.765388550420084
570,20.337839847458383,140.88051529671156,142.18084948256183
569,20.337839847458383,599.2921178422148,604.1724030613975
337,20.392408736271438,522.0896604857865,523.5871821125022
131,20.40526704291795,91.44663439853502,92.00607830738772
130,20.40526704291795,325.75860131356603,327.37981740941177
819,20.42289845544904,85.03426974074496,76.509667254898
821,20.42289845544904,1.5314810894748803,1.4187527963112103
827,20.42289845544904,69.14855351973962,64.70398752381344
828,20.42289845544904,105.77325338495302,100.69512852502871
881,20.465474739345474,0.0,0.0
717,20.482735047599157,124.67069728034403,128.42118290091457
718,20.482735047599157,12.59843657519923,13.007761800728986
545,20.497167286401574,670.8333332789407,686.6471770563285
546,20.497167286401574,118.96400783647096,121.57900173101007
573,20.554517395437607,141.48973366368887,141.25912817986818
574,20.554517395437607,167.52641026088838,167.51564356005838
1030,20.566195632998582,126.56369317826739,127.18146007133782
1029,20.566195632998582,564.7141124694035,564.6272999155499
28,20.56738597889287,165.01591573537291,164.70548757031554
29,20.56738597889287,246.6208395452752,247.23666642263777
31,20.56738597889287,40.85861438426582,38.27580652958386
978,20.603526769749536,618.6264944409577,611.0859818699273
977,20.603526769749536,525.0902336624531,509.7257967063051
274,20.679598427098725,621.097758427271,610.7404132439633
275,20.679598427098725,294.76223488546566,290.0999167904147
607,20.718536839659006,430.4456812604167,424.4891268106767
603,20.74139620014748,568.8613321221446,570.9082199542036
604,20.74139620014748,307.4782266007737,308.6406014089639
857,20.741436782465442,86.63002119571524,85.85538489010128
858,20.741436782465442,99.26086456364595,98.58512228723231
68,20.766293006918882,651.5367131712242,648.4212909527228
69,20.766293006918882,128.2089211497082,127.59199977980006
708,20.836237368550226,7.694394829669946,6.909346198761298
707,20.836237368550226,58.05869414490597,50.205339352623135
430,20.90212739518584,283.3077156948366,282.3495534886315
429,20.90212739518584,342.94371081241206,342.45385476133015
426,21.009689135427916,245.20565743664497,246.7156771308555
425,21.009689135427916,189.63242286316142,190.0361836752245
268,21.02704306373062,165.5258880506026,157.46654114691592
269,21.02704306373062,73.73229956923205,69.72771329465104
605,21.06101673601746,47.508394897636926,41.95999640957704
154,21.077867013559505,88.73711752453343,90.7797782026178
157,21.077867013559505,14.060375813165592,14.672144322817985
152,21.077867013559505,77.63356742198349,80.58367562248576
155,21.077867013559505,22.789345457130736,23.212334602404184
562,21.15572592672719,199.11395178922282,198.70200479525374
561,21.15572592672719,102.20774151653256,101.78643980708489
22,21.166739327762233,75.48838098152373,72.49376374365966
21,21.166739327762233,172.19916222205643,172.87370144672332
20,21.166739327762233,246.0077858656823,246.50173787241215
804,21.16918873128705,200.33199979034248,200.1745435450582
803,21.16918873128705,145.22161388684913,145.1620864959366
538,21.179088332812867,71.81393957805085,77.16693949992259
537,21.179088332812867,70.38042692630734,75.13366499682343
726,21.19621504168935,111.37276175770057,116.33763540287691
296,21.202932249531713,80.07211623570505,75.99692782286475
911,21.206469568971983,62.27614566566149,56.62651666597863
912,21.206469568971983,5.63766221538738,5.255550379285779
676,21.306333384916023,87.75398648994815,86.53037124116781
675,21.306333384916023,323.0266478773883,319.5775491172435
182,21.326476401225037,73.968159983265,74.39969932404946
915,21.345306646156764,100.63451547834273,101.91309213677289
625,21.37239807597002,0.0,0.0
79,21.382147750470853,400.0493774223396,413.63577852186427
78,21.382147750470853,380.4101047038348,387.5505667913603
104,21.390556353707698,111.8996341066213,109.96557932664109
565,21.406713637676457,129.88243783289545,130.60993849302577
566,21.406713637676457,23.899022900979617,24.04520862733625
177,21.41732352123294,607.5351353642523,613.7562819410568
176,21.41732352123294,668.4527895148599,675.0522544530454
467,21.437334961454297,294.96536253597696,287.9464392859918
466,21.437334961454297,348.35088787434506,342.36416059540716
902,21.46516650328061,70.6770727473122,63.66887207070431
901,21.46516650328061,97.09198572353307,88.48083308752939
816,21.496134050349767,356.3422129781138,358.8762057403728
815,21.496134050349767,322.7754703270193,324.15730914982396
470,21.58402719728131,435.2804134693879,425.3060152488524
472,21.58402719728131,59.148356448919,67.77957081335808
473,21.58402719728131,2.6751270215372642,3.0983662600192474
471,21.58402719728131,77.26200450729539,75.71960865473375
507,21.633219277382203,37.35654230523505,37.82169875942418
506,21.633219277382203,114.09686305140167,115.41681694572253
169,21.63394726353356,634.5098585402011,638.0873812030518
168,21.63394726353356,612.862074465952,616.131587923051
591,21.6674081569137,165.3057007991847,169.06170733167346
592,21.6674081569137,108.81544433608906,111.67699343484128
122,21.669078396311207,106.92193974913414,106.5409877364275
123,21.669078396311207,127.80005875547579,127.52756053751386
124,21.669078396311207,100.91438155055585,98.44057589001386
939,21.69730601561696,534.3993477908471,548.6439008190355
940,21.69730601561696,33.77588090945892,34.74031687759907
981,21.795145374967706,377.5156843795162,378.4720603007404
982,21.795145374967706,637.4054998643883,639.1124687777406
319,21.82697887929129,5.793203170902416,5.795210154508823
318,21.82697887929129,99.4960075230847,99.52828984102234
1026,21.86513547752048,0.0,0.0
995,21.910665253118683,86.6138524957032,88.57262976314955
508,21.914557921464972,122.44219907163153,122.31179222759772
509,21.914557921464972,48.97390163155751,48.948198094142754
511,21.914557921464972,62.96599276043935,63.264147250227325
510,21.914557921464972,952.9532899585035,956.807997566194
656,21.958630298170966,53.57752120475146,48.97809960350131
917,21.966012927455342,559.1741815926989,572.1085401420587
918,21.966012927455342,297.0524904505319,301.51609802406074
535,22.07750807885286,129.36139121865926,130.86748041106694
536,22.07750807885286,147.64663316054612,149.6239337704119
382,22.095780990022625,75.55548607884207,68.02548579562261
773,22.123558193959358,56.375688017426,56.24899602557525
772,22.123558193959358,89.60420707388585,89.41896630889278
516,22.14452287433856,339.57270680742204,342.5760219490742
517,22.14452287433856,92.98084921780128,93.92432766151614
909,22.156380907044372,526.3787425487753,527.1319081046131
910,22.156380907044372,489.77279094365076,490.1993978638411
810,22.199782357906937,247.90532902463383,247.9186141539003
809,22.199782357906937,368.7669772625386,367.64921352912097
746,22.24378161508184,751.3486702102682,763.5888140467969
747,22.24378161508184,237.5276528100958,240.20932871456898
748,22.24378161508184,85.03162415226143,76.77182517976325
145,22.25922054564691,600.3279311904544,596.6844597750378
144,22.25922054564691,609.8029062712139,603.2075894637928
799,22.31504785647921,323.4057983006369,323.40109849014516
800,22.31504785647921,372.3198431791361,372.56042498891475
442,22.316512480890385,105.15012154501213,106.50107583648726
443,22.316512480890385,13.888328715646793,14.010277671614858
446,22.316512480890385,101.58061435002426,102.31177051835975
447,22.316512480890385,29.252102141855858,29.42087499526221
438,22.368358777565177,76.66950823223189,79.1476891715351
968,22.37679253986251,16.63362175632392,14.260255399394737
961,22.37679253986251,136.76999225529937,134.38077089447984
962,22.37679253986251,100.34774960476273,99.36092527869391
280,22.399201270907348,322.68589605230454,328.45017798813933
281,22.399201270907348,378.3318134332153,385.42807478820214
544,22.43786362292333,53.77402444065774,51.092100284731714
543,22.43786362292333,120.68490767922594,115.1409096566349
1009,22.45282154638744,630.990099624416,644.0431819981873
1010,22.45282154638744,161.36187201785924,164.58934286509157
629,22.54111127991345,0.0,0.0
52,22.550494975938822,76.95500586848158,73.97074170350828
891,22.596623916282773,506.77452329063635,506.6095015746987
892,22.596623916282773,211.3705711612247,212.7868341899948
208,22.604736415056397,366.2102570460713,370.9612403462752
1008,22.674965127763183,51.8747929913751,51.8326731636937
1007,22.674965127763183,178.57710846003704,178.31711321311388
409,22.732701818904268,424.3590880232887,422.5876294869395
410,22.732701818904268,350.5681902059614,352.3607665106747
276,22.737519043519857,251.01021644819048,245.97028832611795
277,22.737519043519857,116.85231769898746,114.04225422305535
384,22.7429742467057,476.294229316326,470.56160109400207
383,22.7429742467057,607.9450850189828,600.4899183581156
273,22.794297666205285,47.49751198949298,47.35030797724727
272,22.794297666205285,74.3631915654517,74.0859412050603
1013,22.79999267086932,53.36833773896002,48.10276763926126
584,22.81261336092495,91.57581408247279,89.79793319000783
583,22.81261336092495,147.5457234683945,145.0207965917616
667,22.83498437758563,92.84549124380055,92.88312248856363
668,22.83498437758563,114.8745867816404,114.90767651231903
228,22.83705618578691,68.31569843938634,66.12271712702596
412,22.856221748292608,294.61898142152495,300.58823579305954
411,22.856221748292608,372.9306924473358,377.44067505443127
189,22.96429584520359,20.785534827449055,20.835770481212876
188,22.96429584520359,366.91015767631484,367.49948657447044
279,23.047283719999484,145.474033014807,148.38458127306149
278,23.047283719999484,88.85522700719048,90.43575713114296
316,23.197413410108553,108.44601153708084,99.65602530351
964,23.212725700236714,158.67684063247316,159.4665366203153
963,23.212725700236714,211.29085631171597,212.0309353217565
753,23.220774613134534,26.301580695951998,26.007863947372243
751,23.220774613134534,91.96632161591947,91.85673542616723
750,23.220774613134534,71.67981397996402,71.56012885168116
421,23.234321532525172,74.39451071329506,67.77850131023273
258,23.345946340406446,482.67192725351924,495.9734165753707
259,23.345946340406446,438.64890193409246,451.2486596640233
390,23.482335304116507,425.6419891589703,422.6991856077243
389,23.482335304116507,487.3208177731185,484.1782285800032
715,23.62273444116318,83.6858703973603,84.24289011605862
716,23.62273444116318,13.565032500578639,13.643672945986395
688,23.678057273133824,58.483693808221346,60.692927109335386
687,23.678057273133824,68.85725128358327,72.2009914548109
690,23.678057273133824,51.28718770746855,55.41412401492562
689,23.678057273133824,167.67110364047585,178.9139503940678
685,23.678057273133824,72.69399706341015,78.36996332479173
925,23.73264852424039,123.85344262552223,127.87238416932112
1003,23.740704625703213,103.89755440761837,104.93141517361437
1004,23.740704625703213,95.02166728777956,96.07689505201961
628,23.85607196412734,453.45011045984575,457.11075598678053
496,23.88304343232413,64.28873963680456,66.2117838375795
497,23.88304343232413,33.99259001721896,34.87302593234887
898,23.985969646819694,326.73963483496664,321.8197635749093
899,23.985969646819694,109.42482588075836,103.59416538237929
897,23.985969646819694,346.65869453206415,343.20990717257155
311,24.11131274239168,105.6981376729691,110.91982986271432
310,24.11131274239168,148.236734369264,154.66195962852544
464,24.156994121501782,256.6604545661512,255.42604664702344
465,24.156994121501782,418.3211848664589,411.7335273204169
120,24.16276092518785,184.03735073535245,166.1960204555926
121,24.16276092518785,39.49828324226655,35.270772543080966
1018,24.21943535932858,649.3784854046726,655.4720648849243
1017,24.21943535932858,450.40338273614725,455.2963684429724
203,24.222940472629844,53.94549263541376,53.19918175503517
202,24.222940472629844,81.83482511005059,80.77315519531294
184,24.365453255313007,241.30097290561093,241.95237323261085
186,24.365453255313007,213.48019264780123,210.73157516472565
185,24.365453255313007,219.41523928396555,220.12885712242928
187,24.365453255313007,3.508760831466134,3.4567742171147984
890,24.384659202995266,424.18001255155923,422.82974876563503
937,24.461092437307368,92.28574908542839,92.2577818034377
938,24.461092437307368,68.0066948452178,67.9915536128799
1006,24.481395044558006,442.9836781399008,441.89897237320247
1005,24.481395044558006,334.7971071450029,334.0577933817967
884,24.483032963551075,461.2854688534667,462.32792872754
983,24.665140110053844,162.5515215063889,163.16631367616253
984,24.665140110053844,31.36353508336026,31.444035078674233
18,24.694160441704273,456.40906202760743,459.48540263431005
19,24.694160441704273,342.06599060333247,344.1866589634492
112,24.731728649268373,308.66451112125014,311.1340143954235
113,24.731728649268373,198.5145128809604,200.237112180434
921,24.7564699636475,239.34209125384768,243.70891230889538
922,24.7564699636475,114.19025513786983,116.70670214286292
230,24.840582438553486,75.47318284803197,76.73092420584345
231,24.840582438553486,54.772369748835786,55.52488145084584
626,25.00416496007773,109.37603620218943,113.61841916678532
1016,25.069744782286058,674.168498162373,668.2029385846881
1015,25.069744782286058,436.86941671572004,432.0007063117382
778,25.091309238194082,69.4753157137455,73.41867141839775
942,25.299652163425563,34.343006521866755,34.90838012131326
941,25.299652163425563,412.75992069901713,418.91622144945654
502,25.30676497049756,69.46487708246423,69.48229848074152
105,25.375852171389546,0.0,0.0
952,25.410551478856704,91.89903298374975,91.23856621388131
474,25.488598789129373,93.52006513782351,93.52263511831711
475,25.488598789129373,28.570335881997153,28.585498946385428
362,25.63520410411542,131.5478105369167,131.21873968710042
363,25.63520410411542,90.2303292860314,90.16781156035563
657,25.795823535237577,168.17235870270815,169.62521305635892
606,25.838377224920624,193.9696206621984,193.45079937363607
482,26.22071227421032,233.0554408335629,231.07649667757346
483,26.22071227421032,297.09100497881036,293.15430779300436
880,26.238840360503325,139.271130704484,139.14607517525587
640,26.33718364591633,91.02080424697316,84.09188694622608
641,26.33718364591633,12.341915115864154,11.67332238766734
653,26.477353783254948,153.37760658612183,155.93828614102904
695,26.523524787184705,279.9486203728334,280.4083973362126
696,26.523524787184705,118.89657865493564,119.10704107823949
225,26.557151751588382,179.12740560087877,176.16148571597296
224,26.557151751588382,102.32993865532626,100.84602460034512
735,26.686666082358467,122.61620481861974,120.00005424242045
734,26.686666082358467,253.9461398940166,249.63570655754302
904,26.861359995446815,445.5391219027415,443.3555319997904
903,26.861359995446815,266.6382885923431,265.1026759707447
652,27.047918429380665,309.6828608499063,317.8053895730277
288,27.161549794270396,121.97479798843051,126.65884697051297
289,27.161549794270396,61.62176867841299,64.24570702437995
522,27.278262508050606,81.1097713514546,82.64871445792082
520,27.278262508050606,119.00877505578761,122.79673888905273
523,27.278262508050606,29.32646209512501,29.79006767071951
1020,27.420746372917073,0.0,0.0
767,27.57428169580502,16.031043309329107,16.03427219422224
766,27.57428169580502,159.5549707044804,159.4788734149147
50,27.62033119929844,167.49992470050893,184.63367430984
51,27.62033119929844,2.808423666152521,3.140189434057902
48,27.62033119929844,263.99397605781814,271.5381160256293
49,27.62033119929844,19.857190728687783,20.53787097471468
95,27.62584525740049,44.296787960917754,43.75316691523676
94,27.62584525740049,390.89014718996486,386.03785008094474
97,27.62584525740049,2.9556019166211627,3.086560033263595
820,27.788673191564385,81.35088243172615,73.79731181926903
89,27.89386147979547,422.50698118014043,414.93246962678677
88,27.89386147979547,337.305381173328,331.1130555751038
568,27.919009535519162,182.92662429605343,177.39131126293114
567,27.919009535519162,527.3553157897568,511.48915620308117
254,27.997491397525632,130.39426321281462,130.98410804438936
255,27.997491397525632,74.4729364445393,74.85268804292173
865,28.152670811756384,127.65706301552382,127.58409713912624
830,29.171487612108415,357.33353568788334,363.99689868175574
139,29.237330469605364,726.0772748052495,715.8411958724173
138,29.237330469605364,269.4121223367665,265.32965083434283
336,29.385798105339813,376.71888759104877,379.41863946941976
445,29.934521496347323,253.52222383996013,253.48955499247677
444,29.934521496347323,230.59836168672882,229.57389739205973
34,30.292579116770902,137.81311165258103,139.06212253119816
35,30.292579116770902,319.4694104914797,309.85796270265564
47,30.832061181153634,163.64426065355656,162.82345830918712
46,30.832061181153634,171.52473106895195,171.21563216876712
327,30.94069233873561,7.150762791680705,6.938758812792997
326,30.94069233873561,57.73762422395683,55.429850416874146
677,31.51636643118294,106.48492360179034,106.7198566560894
678,31.51636643118294,201.41244922101782,201.924813591271
883,32.451579146641194,0.0,0.0
843,32.528132378155576,101.38754730222763,101.1319728690222
844,32.528132378155576,213.17404646290447,211.47703901628893
396,33.02306542962534,376.38313945364007,372.31581881543207
395,33.02306542962534,141.60647283411436,139.9828251146664
399,33.54994412769361,197.7713504229032,184.6433759429783
400,33.54994412769361,347.9178991154604,325.6604136940523
402,33.54994412769361,12.922431798247999,17.079803560560322
987,33.601328754184735,106.30375170142725,108.72659392844616
988,33.601328754184735,32.04514838848627,32.82868002748728
174,36.286769699461345,108.2176590773438,107.6760242952405
175,36.286769699461345,583.502127194155,580.368225973029
854,37.02776815846413,218.44957782993333,220.89130073352317
853,37.02776815846413,176.055113309224,178.14989775098456
